size_slug,ollama_ref,size_file,fit_status
14b-base-q80,qwen2.5-coder:14b-base-q8_0,../sizes/14b-base-q80.json,no_fit
14b-instruct,qwen2.5-coder:14b-instruct,../sizes/14b-instruct.json,no_fit
14b-instruct-fp16,qwen2.5-coder:14b-instruct-fp16,../sizes/14b-instruct-fp16.json,no_fit
14b-instruct-q2-k,qwen2.5-coder:14b-instruct-q2_K,../sizes/14b-instruct-q2-k.json,no_fit
14b-instruct-q3-k-l,qwen2.5-coder:14b-instruct-q3_K_L,../sizes/14b-instruct-q3-k-l.json,no_fit
14b-instruct-q3-k-m,qwen2.5-coder:14b-instruct-q3_K_M,../sizes/14b-instruct-q3-k-m.json,no_fit
14b-instruct-q3-k-s,qwen2.5-coder:14b-instruct-q3_K_S,../sizes/14b-instruct-q3-k-s.json,no_fit
14b-instruct-q4-k-m,qwen2.5-coder:14b-instruct-q4_K_M,../sizes/14b-instruct-q4-k-m.json,no_fit
14b-instruct-q4-k-s,qwen2.5-coder:14b-instruct-q4_K_S,../sizes/14b-instruct-q4-k-s.json,no_fit
14b-instruct-q40,qwen2.5-coder:14b-instruct-q4_0,../sizes/14b-instruct-q40.json,no_fit
14b-instruct-q41,qwen2.5-coder:14b-instruct-q4_1,../sizes/14b-instruct-q41.json,no_fit
14b-instruct-q5-k-m,qwen2.5-coder:14b-instruct-q5_K_M,../sizes/14b-instruct-q5-k-m.json,no_fit
14b-instruct-q5-k-s,qwen2.5-coder:14b-instruct-q5_K_S,../sizes/14b-instruct-q5-k-s.json,no_fit
14b-instruct-q50,qwen2.5-coder:14b-instruct-q5_0,../sizes/14b-instruct-q50.json,no_fit
14b-instruct-q51,qwen2.5-coder:14b-instruct-q5_1,../sizes/14b-instruct-q51.json,no_fit
14b-instruct-q6-k,qwen2.5-coder:14b-instruct-q6_K,../sizes/14b-instruct-q6-k.json,no_fit
14b-instruct-q80,qwen2.5-coder:14b-instruct-q8_0,../sizes/14b-instruct-q80.json,no_fit
7b,qwen2.5-coder:7b,../sizes/7b.json,no_fit
7b-base,qwen2.5-coder:7b-base,../sizes/7b-base.json,no_fit
7b-base-fp16,qwen2.5-coder:7b-base-fp16,../sizes/7b-base-fp16.json,no_fit
7b-base-q2-k,qwen2.5-coder:7b-base-q2_K,../sizes/7b-base-q2-k.json,no_fit
7b-base-q3-k-l,qwen2.5-coder:7b-base-q3_K_L,../sizes/7b-base-q3-k-l.json,no_fit
7b-base-q3-k-m,qwen2.5-coder:7b-base-q3_K_M,../sizes/7b-base-q3-k-m.json,no_fit
7b-base-q3-k-s,qwen2.5-coder:7b-base-q3_K_S,../sizes/7b-base-q3-k-s.json,no_fit
7b-base-q4-k-m,qwen2.5-coder:7b-base-q4_K_M,../sizes/7b-base-q4-k-m.json,no_fit
7b-base-q4-k-s,qwen2.5-coder:7b-base-q4_K_S,../sizes/7b-base-q4-k-s.json,no_fit
7b-base-q40,qwen2.5-coder:7b-base-q4_0,../sizes/7b-base-q40.json,no_fit
7b-base-q41,qwen2.5-coder:7b-base-q4_1,../sizes/7b-base-q41.json,no_fit
7b-base-q5-k-m,qwen2.5-coder:7b-base-q5_K_M,../sizes/7b-base-q5-k-m.json,no_fit
7b-base-q5-k-s,qwen2.5-coder:7b-base-q5_K_S,../sizes/7b-base-q5-k-s.json,no_fit
7b-base-q50,qwen2.5-coder:7b-base-q5_0,../sizes/7b-base-q50.json,no_fit
7b-base-q51,qwen2.5-coder:7b-base-q5_1,../sizes/7b-base-q51.json,no_fit
7b-base-q6-k,qwen2.5-coder:7b-base-q6_K,../sizes/7b-base-q6-k.json,no_fit
7b-base-q80,qwen2.5-coder:7b-base-q8_0,../sizes/7b-base-q80.json,no_fit
7b-instruct,qwen2.5-coder:7b-instruct,../sizes/7b-instruct.json,no_fit
7b-instruct-fp16,qwen2.5-coder:7b-instruct-fp16,../sizes/7b-instruct-fp16.json,no_fit
7b-instruct-q2-k,qwen2.5-coder:7b-instruct-q2_K,../sizes/7b-instruct-q2-k.json,no_fit
7b-instruct-q3-k-l,qwen2.5-coder:7b-instruct-q3_K_L,../sizes/7b-instruct-q3-k-l.json,no_fit
7b-instruct-q3-k-m,qwen2.5-coder:7b-instruct-q3_K_M,../sizes/7b-instruct-q3-k-m.json,no_fit
7b-instruct-q3-k-s,qwen2.5-coder:7b-instruct-q3_K_S,../sizes/7b-instruct-q3-k-s.json,no_fit
7b-instruct-q4-k-m,qwen2.5-coder:7b-instruct-q4_K_M,../sizes/7b-instruct-q4-k-m.json,no_fit
7b-instruct-q4-k-s,qwen2.5-coder:7b-instruct-q4_K_S,../sizes/7b-instruct-q4-k-s.json,no_fit
7b-instruct-q40,qwen2.5-coder:7b-instruct-q4_0,../sizes/7b-instruct-q40.json,no_fit
7b-instruct-q41,qwen2.5-coder:7b-instruct-q4_1,../sizes/7b-instruct-q41.json,no_fit
7b-instruct-q5-k-m,qwen2.5-coder:7b-instruct-q5_K_M,../sizes/7b-instruct-q5-k-m.json,no_fit
7b-instruct-q5-k-s,qwen2.5-coder:7b-instruct-q5_K_S,../sizes/7b-instruct-q5-k-s.json,no_fit
7b-instruct-q50,qwen2.5-coder:7b-instruct-q5_0,../sizes/7b-instruct-q50.json,no_fit
7b-instruct-q51,qwen2.5-coder:7b-instruct-q5_1,../sizes/7b-instruct-q51.json,no_fit
7b-instruct-q6-k,qwen2.5-coder:7b-instruct-q6_K,../sizes/7b-instruct-q6-k.json,no_fit
7b-instruct-q80,qwen2.5-coder:7b-instruct-q8_0,../sizes/7b-instruct-q80.json,no_fit
3b,qwen2.5-coder:3b,../sizes/3b.json,no_fit
3b-base,qwen2.5-coder:3b-base,../sizes/3b-base.json,no_fit
3b-base-fp16,qwen2.5-coder:3b-base-fp16,../sizes/3b-base-fp16.json,no_fit
3b-base-q2-k,qwen2.5-coder:3b-base-q2_K,../sizes/3b-base-q2-k.json,fit
3b-base-q3-k-l,qwen2.5-coder:3b-base-q3_K_L,../sizes/3b-base-q3-k-l.json,no_fit
3b-base-q3-k-m,qwen2.5-coder:3b-base-q3_K_M,../sizes/3b-base-q3-k-m.json,fit
3b-base-q3-k-s,qwen2.5-coder:3b-base-q3_K_S,../sizes/3b-base-q3-k-s.json,fit
3b-base-q4-k-m,qwen2.5-coder:3b-base-q4_K_M,../sizes/3b-base-q4-k-m.json,no_fit
3b-base-q4-k-s,qwen2.5-coder:3b-base-q4_K_S,../sizes/3b-base-q4-k-s.json,no_fit
3b-base-q40,qwen2.5-coder:3b-base-q4_0,../sizes/3b-base-q40.json,no_fit
3b-base-q41,qwen2.5-coder:3b-base-q4_1,../sizes/3b-base-q41.json,no_fit
3b-base-q5-k-m,qwen2.5-coder:3b-base-q5_K_M,../sizes/3b-base-q5-k-m.json,no_fit
3b-base-q5-k-s,qwen2.5-coder:3b-base-q5_K_S,../sizes/3b-base-q5-k-s.json,no_fit
3b-base-q50,qwen2.5-coder:3b-base-q5_0,../sizes/3b-base-q50.json,no_fit
3b-base-q51,qwen2.5-coder:3b-base-q5_1,../sizes/3b-base-q51.json,no_fit
3b-base-q6-k,qwen2.5-coder:3b-base-q6_K,../sizes/3b-base-q6-k.json,no_fit
3b-base-q80,qwen2.5-coder:3b-base-q8_0,../sizes/3b-base-q80.json,no_fit
3b-instruct,qwen2.5-coder:3b-instruct,../sizes/3b-instruct.json,no_fit
3b-instruct-fp16,qwen2.5-coder:3b-instruct-fp16,../sizes/3b-instruct-fp16.json,no_fit
3b-instruct-q2-k,qwen2.5-coder:3b-instruct-q2_K,../sizes/3b-instruct-q2-k.json,fit
3b-instruct-q3-k-l,qwen2.5-coder:3b-instruct-q3_K_L,../sizes/3b-instruct-q3-k-l.json,no_fit
3b-instruct-q3-k-m,qwen2.5-coder:3b-instruct-q3_K_M,../sizes/3b-instruct-q3-k-m.json,fit
3b-instruct-q3-k-s,qwen2.5-coder:3b-instruct-q3_K_S,../sizes/3b-instruct-q3-k-s.json,fit
3b-instruct-q4-k-m,qwen2.5-coder:3b-instruct-q4_K_M,../sizes/3b-instruct-q4-k-m.json,no_fit
3b-instruct-q4-k-s,qwen2.5-coder:3b-instruct-q4_K_S,../sizes/3b-instruct-q4-k-s.json,no_fit
3b-instruct-q40,qwen2.5-coder:3b-instruct-q4_0,../sizes/3b-instruct-q40.json,no_fit
3b-instruct-q41,qwen2.5-coder:3b-instruct-q4_1,../sizes/3b-instruct-q41.json,no_fit
3b-instruct-q5-k-m,qwen2.5-coder:3b-instruct-q5_K_M,../sizes/3b-instruct-q5-k-m.json,no_fit
3b-instruct-q5-k-s,qwen2.5-coder:3b-instruct-q5_K_S,../sizes/3b-instruct-q5-k-s.json,no_fit
3b-instruct-q50,qwen2.5-coder:3b-instruct-q5_0,../sizes/3b-instruct-q50.json,no_fit
3b-instruct-q51,qwen2.5-coder:3b-instruct-q5_1,../sizes/3b-instruct-q51.json,no_fit
3b-instruct-q6-k,qwen2.5-coder:3b-instruct-q6_K,../sizes/3b-instruct-q6-k.json,no_fit
3b-instruct-q80,qwen2.5-coder:3b-instruct-q8_0,../sizes/3b-instruct-q80.json,no_fit
1.5b,qwen2.5-coder:1.5b,../sizes/1.5b.json,fit
1.5b-base,qwen2.5-coder:1.5b-base,../sizes/1.5b-base.json,fit
1.5b-base-fp16,qwen2.5-coder:1.5b-base-fp16,../sizes/1.5b-base-fp16.json,no_fit
1.5b-base-q2-k,qwen2.5-coder:1.5b-base-q2_K,../sizes/1.5b-base-q2-k.json,fit
1.5b-base-q3-k-l,qwen2.5-coder:1.5b-base-q3_K_L,../sizes/1.5b-base-q3-k-l.json,fit
1.5b-base-q3-k-m,qwen2.5-coder:1.5b-base-q3_K_M,../sizes/1.5b-base-q3-k-m.json,fit
1.5b-base-q3-k-s,qwen2.5-coder:1.5b-base-q3_K_S,../sizes/1.5b-base-q3-k-s.json,fit
1.5b-base-q4-k-m,qwen2.5-coder:1.5b-base-q4_K_M,../sizes/1.5b-base-q4-k-m.json,fit
1.5b-base-q4-k-s,qwen2.5-coder:1.5b-base-q4_K_S,../sizes/1.5b-base-q4-k-s.json,fit
1.5b-base-q40,qwen2.5-coder:1.5b-base-q4_0,../sizes/1.5b-base-q40.json,fit
1.5b-base-q41,qwen2.5-coder:1.5b-base-q4_1,../sizes/1.5b-base-q41.json,fit
1.5b-base-q5-k-m,qwen2.5-coder:1.5b-base-q5_K_M,../sizes/1.5b-base-q5-k-m.json,fit
1.5b-base-q5-k-s,qwen2.5-coder:1.5b-base-q5_K_S,../sizes/1.5b-base-q5-k-s.json,fit
1.5b-base-q50,qwen2.5-coder:1.5b-base-q5_0,../sizes/1.5b-base-q50.json,fit
1.5b-base-q51,qwen2.5-coder:1.5b-base-q5_1,../sizes/1.5b-base-q51.json,fit
1.5b-base-q6-k,qwen2.5-coder:1.5b-base-q6_K,../sizes/1.5b-base-q6-k.json,fit
1.5b-base-q80,qwen2.5-coder:1.5b-base-q8_0,../sizes/1.5b-base-q80.json,fit
1.5b-instruct,qwen2.5-coder:1.5b-instruct,../sizes/1.5b-instruct.json,fit
1.5b-instruct-fp16,qwen2.5-coder:1.5b-instruct-fp16,../sizes/1.5b-instruct-fp16.json,no_fit
1.5b-instruct-q2-k,qwen2.5-coder:1.5b-instruct-q2_K,../sizes/1.5b-instruct-q2-k.json,fit
1.5b-instruct-q3-k-l,qwen2.5-coder:1.5b-instruct-q3_K_L,../sizes/1.5b-instruct-q3-k-l.json,fit
1.5b-instruct-q3-k-m,qwen2.5-coder:1.5b-instruct-q3_K_M,../sizes/1.5b-instruct-q3-k-m.json,fit
1.5b-instruct-q3-k-s,qwen2.5-coder:1.5b-instruct-q3_K_S,../sizes/1.5b-instruct-q3-k-s.json,fit
1.5b-instruct-q4-k-m,qwen2.5-coder:1.5b-instruct-q4_K_M,../sizes/1.5b-instruct-q4-k-m.json,fit
1.5b-instruct-q4-k-s,qwen2.5-coder:1.5b-instruct-q4_K_S,../sizes/1.5b-instruct-q4-k-s.json,fit
1.5b-instruct-q40,qwen2.5-coder:1.5b-instruct-q4_0,../sizes/1.5b-instruct-q40.json,fit
1.5b-instruct-q41,qwen2.5-coder:1.5b-instruct-q4_1,../sizes/1.5b-instruct-q41.json,fit
1.5b-instruct-q5-k-m,qwen2.5-coder:1.5b-instruct-q5_K_M,../sizes/1.5b-instruct-q5-k-m.json,fit
1.5b-instruct-q5-k-s,qwen2.5-coder:1.5b-instruct-q5_K_S,../sizes/1.5b-instruct-q5-k-s.json,fit
1.5b-instruct-q50,qwen2.5-coder:1.5b-instruct-q5_0,../sizes/1.5b-instruct-q50.json,fit
1.5b-instruct-q51,qwen2.5-coder:1.5b-instruct-q5_1,../sizes/1.5b-instruct-q51.json,fit
1.5b-instruct-q6-k,qwen2.5-coder:1.5b-instruct-q6_K,../sizes/1.5b-instruct-q6-k.json,fit
1.5b-instruct-q80,qwen2.5-coder:1.5b-instruct-q8_0,../sizes/1.5b-instruct-q80.json,fit
0.5b,qwen2.5-coder:0.5b,../sizes/0.5b.json,fit
0.5b-base,qwen2.5-coder:0.5b-base,../sizes/0.5b-base.json,fit
0.5b-base-fp16,qwen2.5-coder:0.5b-base-fp16,../sizes/0.5b-base-fp16.json,fit
0.5b-base-q2-k,qwen2.5-coder:0.5b-base-q2_K,../sizes/0.5b-base-q2-k.json,fit
0.5b-base-q3-k-l,qwen2.5-coder:0.5b-base-q3_K_L,../sizes/0.5b-base-q3-k-l.json,fit
0.5b-base-q3-k-m,qwen2.5-coder:0.5b-base-q3_K_M,../sizes/0.5b-base-q3-k-m.json,fit
0.5b-base-q3-k-s,qwen2.5-coder:0.5b-base-q3_K_S,../sizes/0.5b-base-q3-k-s.json,fit
0.5b-base-q4-k-m,qwen2.5-coder:0.5b-base-q4_K_M,../sizes/0.5b-base-q4-k-m.json,fit
0.5b-base-q4-k-s,qwen2.5-coder:0.5b-base-q4_K_S,../sizes/0.5b-base-q4-k-s.json,fit
0.5b-base-q40,qwen2.5-coder:0.5b-base-q4_0,../sizes/0.5b-base-q40.json,fit
0.5b-base-q41,qwen2.5-coder:0.5b-base-q4_1,../sizes/0.5b-base-q41.json,fit
0.5b-base-q5-k-m,qwen2.5-coder:0.5b-base-q5_K_M,../sizes/0.5b-base-q5-k-m.json,fit
0.5b-base-q5-k-s,qwen2.5-coder:0.5b-base-q5_K_S,../sizes/0.5b-base-q5-k-s.json,fit
0.5b-base-q50,qwen2.5-coder:0.5b-base-q5_0,../sizes/0.5b-base-q50.json,fit
0.5b-base-q51,qwen2.5-coder:0.5b-base-q5_1,../sizes/0.5b-base-q51.json,fit
0.5b-base-q6-k,qwen2.5-coder:0.5b-base-q6_K,../sizes/0.5b-base-q6-k.json,fit
0.5b-base-q80,qwen2.5-coder:0.5b-base-q8_0,../sizes/0.5b-base-q80.json,fit
0.5b-instruct,qwen2.5-coder:0.5b-instruct,../sizes/0.5b-instruct.json,fit
0.5b-instruct-fp16,qwen2.5-coder:0.5b-instruct-fp16,../sizes/0.5b-instruct-fp16.json,fit
0.5b-instruct-q2-k,qwen2.5-coder:0.5b-instruct-q2_K,../sizes/0.5b-instruct-q2-k.json,fit
0.5b-instruct-q3-k-l,qwen2.5-coder:0.5b-instruct-q3_K_L,../sizes/0.5b-instruct-q3-k-l.json,fit
0.5b-instruct-q3-k-m,qwen2.5-coder:0.5b-instruct-q3_K_M,../sizes/0.5b-instruct-q3-k-m.json,fit
0.5b-instruct-q3-k-s,qwen2.5-coder:0.5b-instruct-q3_K_S,../sizes/0.5b-instruct-q3-k-s.json,fit
0.5b-instruct-q4-k-m,qwen2.5-coder:0.5b-instruct-q4_K_M,../sizes/0.5b-instruct-q4-k-m.json,fit
0.5b-instruct-q4-k-s,qwen2.5-coder:0.5b-instruct-q4_K_S,../sizes/0.5b-instruct-q4-k-s.json,fit
0.5b-instruct-q40,qwen2.5-coder:0.5b-instruct-q4_0,../sizes/0.5b-instruct-q40.json,fit
0.5b-instruct-q41,qwen2.5-coder:0.5b-instruct-q4_1,../sizes/0.5b-instruct-q41.json,fit
0.5b-instruct-q5-k-m,qwen2.5-coder:0.5b-instruct-q5_K_M,../sizes/0.5b-instruct-q5-k-m.json,fit
0.5b-instruct-q5-k-s,qwen2.5-coder:0.5b-instruct-q5_K_S,../sizes/0.5b-instruct-q5-k-s.json,fit
0.5b-instruct-q50,qwen2.5-coder:0.5b-instruct-q5_0,../sizes/0.5b-instruct-q50.json,fit
0.5b-instruct-q51,qwen2.5-coder:0.5b-instruct-q5_1,../sizes/0.5b-instruct-q51.json,fit
0.5b-instruct-q6-k,qwen2.5-coder:0.5b-instruct-q6_K,../sizes/0.5b-instruct-q6-k.json,fit
0.5b-instruct-q80,qwen2.5-coder:0.5b-instruct-q8_0,../sizes/0.5b-instruct-q80.json,fit
latest,qwen2.5-coder:latest,../sizes/latest.json,no_fit
